"Y
References : ['P_Probe1.p','P_Probe2.p','P_Probe3.p','P_Probe4.p']
Dependency : [Y]
Num. Points : [11]
Matrix Size : scalar
Type : Real","X
References : ['P_Probe1.p','P_Probe2.p','P_Probe3.p','P_Probe4.p']
Dependency : [Y,X]
Num. Points : [11,360]
Matrix Size : scalar
Type : Real","freq
References : ['P_Probe1.p','P_Probe2.p','P_Probe3.p','P_Probe4.p']
Dependency : [Y,X,freq]
Num. Points : [11,360,1]
Matrix Size : scalar
Type : Real","P_Probe1.p
References : []
Dependency : [Y,X,freq]
Num. Points : [11,360,1]
Matrix Size : scalar
Type : Real","P_Probe2.p
References : []
Dependency : [Y,X,freq]
Num. Points : [11,360,1]
Matrix Size : scalar
Type : Real","P_Probe3.p
References : []
Dependency : [Y,X,freq]
Num. Points : [11,360,1]
Matrix Size : scalar
Type : Real","P_Probe4.p
References : []
Dependency : [Y,X,freq]
Num. Points : [11,360,1]
Matrix Size : scalar
Type : Real","Y
References : []
Dependency : [Y]
Num. Points : [11]
Matrix Size : scalar
Type : Real","X
References : []
Dependency : [Y,X]
Num. Points : [11,360]
Matrix Size : scalar
Type : Real"
0.550,262.000,120.0 MHz,2.545e-4,0.001,0.001,5.891e-4,,262.000
0.550,263.000,120.0 MHz,2.573e-4,0.001,0.001,5.891e-4,,263.000
0.550,264.000,120.0 MHz,2.603e-4,0.001,0.001,5.891e-4,,264.000
0.550,265.000,120.0 MHz,2.634e-4,0.001,0.001,5.891e-4,,265.000
0.550,266.000,120.0 MHz,2.666e-4,0.001,0.001,5.891e-4,,266.000
0.550,267.000,120.0 MHz,2.699e-4,0.001,0.001,5.891e-4,,267.000
0.550,268.000,120.0 MHz,2.734e-4,0.001,0.001,5.891e-4,,268.000
0.550,269.000,120.0 MHz,2.770e-4,0.001,0.001,5.891e-4,,269.000
0.550,270.000,120.0 MHz,2.807e-4,0.001,0.001,5.891e-4,,270.000
0.550,271.000,120.0 MHz,2.845e-4,0.001,0.001,5.891e-4,,271.000
0.550,272.000,120.0 MHz,2.884e-4,0.001,0.001,5.891e-4,,272.000
0.550,273.000,120.0 MHz,2.925e-4,0.001,0.001,5.891e-4,,273.000
0.550,274.000,120.0 MHz,2.967e-4,0.001,0.001,5.891e-4,,274.000
0.550,275.000,120.0 MHz,3.010e-4,0.001,0.001,5.891e-4,,275.000
0.550,276.000,120.0 MHz,3.054e-4,0.001,0.001,5.891e-4,,276.000
0.550,277.000,120.0 MHz,3.099e-4,0.001,0.001,5.891e-4,,277.000
0.550,278.000,120.0 MHz,3.145e-4,0.001,0.001,5.891e-4,,278.000
0.550,279.000,120.0 MHz,3.193e-4,0.001,0.001,5.891e-4,,279.000
0.550,280.000,120.0 MHz,3.241e-4,0.001,0.001,5.891e-4,,280.000
0.550,281.000,120.0 MHz,3.291e-4,0.001,0.001,5.891e-4,,281.000
0.550,282.000,120.0 MHz,3.341e-4,0.001,0.001,5.891e-4,,282.000
0.550,283.000,120.0 MHz,3.393e-4,0.001,0.001,5.891e-4,,283.000
0.550,284.000,120.0 MHz,3.445e-4,0.001,0.001,5.891e-4,,284.000
0.550,285.000,120.0 MHz,3.499e-4,0.001,0.001,5.891e-4,,285.000
0.550,286.000,120.0 MHz,3.554e-4,0.001,0.001,5.891e-4,,286.000
0.550,287.000,120.0 MHz,3.609e-4,0.001,0.001,5.891e-4,,287.000
0.550,288.000,120.0 MHz,3.666e-4,0.001,0.001,5.891e-4,,288.000
0.550,289.000,120.0 MHz,3.723e-4,0.001,0.001,5.891e-4,,289.000
0.550,290.000,120.0 MHz,3.782e-4,0.001,0.001,5.891e-4,,290.000
0.550,291.000,120.0 MHz,3.841e-4,0.001,0.001,5.891e-4,,291.000
0.550,292.000,120.0 MHz,3.901e-4,0.001,0.001,5.891e-4,,292.000
0.550,293.000,120.0 MHz,3.962e-4,0.001,4.984e-4,5.891e-4,,293.000
0.550,294.000,120.0 MHz,4.024e-4,0.001,4.931e-4,5.891e-4,,294.000
0.550,295.000,120.0 MHz,4.087e-4,0.001,4.879e-4,5.891e-4,,295.000
0.550,296.000,120.0 MHz,4.150e-4,0.001,4.827e-4,5.891e-4,,296.000
0.550,297.000,120.0 MHz,4.215e-4,0.001,4.774e-4,5.891e-4,,297.000
0.550,298.000,120.0 MHz,4.280e-4,0.001,4.722e-4,5.891e-4,,298.000
0.550,299.000,120.0 MHz,4.346e-4,0.001,4.671e-4,5.891e-4,,299.000
0.550,300.000,120.0 MHz,4.412e-4,0.001,4.619e-4,5.891e-4,,300.000
0.550,301.000,120.0 MHz,4.479e-4,0.001,4.568e-4,5.891e-4,,301.000
0.550,302.000,120.0 MHz,4.547e-4,0.001,4.516e-4,5.891e-4,,302.000
0.550,303.000,120.0 MHz,4.616e-4,0.001,4.466e-4,5.891e-4,,303.000
0.550,304.000,120.0 MHz,4.685e-4,0.001,4.415e-4,5.891e-4,,304.000
0.550,305.000,120.0 MHz,4.755e-4,0.001,4.365e-4,5.891e-4,,305.000
0.550,306.000,120.0 MHz,4.826e-4,0.001,4.314e-4,5.891e-4,,306.000
0.550,307.000,120.0 MHz,4.897e-4,0.001,4.265e-4,5.891e-4,,307.000
0.550,308.000,120.0 MHz,4.969e-4,0.001,4.215e-4,5.891e-4,,308.000
0.550,309.000,120.0 MHz,0.001,0.001,4.166e-4,5.891e-4,,309.000
0.550,310.000,120.0 MHz,0.001,0.001,4.117e-4,5.891e-4,,310.000
0.550,311.000,120.0 MHz,0.001,0.001,4.069e-4,5.891e-4,,311.000
0.550,312.000,120.0 MHz,0.001,0.001,4.021e-4,5.891e-4,,312.000
0.550,313.000,120.0 MHz,0.001,0.001,3.973e-4,5.891e-4,,313.000
0.550,314.000,120.0 MHz,0.001,0.001,3.926e-4,5.891e-4,,314.000
0.550,315.000,120.0 MHz,0.001,0.001,3.879e-4,5.891e-4,,315.000
0.550,316.000,120.0 MHz,0.001,0.001,3.833e-4,5.891e-4,,316.000
0.550,317.000,120.0 MHz,0.001,0.001,3.787e-4,5.891e-4,,317.000
0.550,318.000,120.0 MHz,0.001,0.001,3.741e-4,5.891e-4,,318.000
0.550,319.000,120.0 MHz,0.001,0.001,3.696e-4,5.891e-4,,319.000
0.550,320.000,120.0 MHz,0.001,0.001,3.652e-4,5.891e-4,,320.000
0.550,321.000,120.0 MHz,0.001,0.001,3.608e-4,5.891e-4,,321.000
0.550,322.000,120.0 MHz,0.001,0.001,3.564e-4,5.891e-4,,322.000
0.550,323.000,120.0 MHz,0.001,0.001,3.521e-4,5.891e-4,,323.000
0.550,324.000,120.0 MHz,0.001,0.001,3.479e-4,5.891e-4,,324.000
0.550,325.000,120.0 MHz,0.001,0.001,3.437e-4,5.891e-4,,325.000
0.550,326.000,120.0 MHz,0.001,0.001,3.396e-4,5.891e-4,,326.000
0.550,327.000,120.0 MHz,0.001,0.001,3.355e-4,5.891e-4,,327.000
0.550,328.000,120.0 MHz,0.001,0.001,3.315e-4,5.891e-4,,328.000
0.550,329.000,120.0 MHz,0.001,0.001,3.276e-4,5.891e-4,,329.000
0.550,330.000,120.0 MHz,0.001,0.001,3.237e-4,5.891e-4,,330.000
0.550,331.000,120.0 MHz,0.001,0.001,3.199e-4,5.891e-4,,331.000
0.550,332.000,120.0 MHz,0.001,0.001,3.161e-4,5.891e-4,,332.000
0.550,333.000,120.0 MHz,0.001,0.001,3.124e-4,5.891e-4,,333.000
0.550,334.000,120.0 MHz,0.001,0.001,3.088e-4,5.891e-4,,334.000
0.550,335.000,120.0 MHz,0.001,0.001,3.052e-4,5.891e-4,,335.000
0.550,336.000,120.0 MHz,0.001,0.001,3.017e-4,5.891e-4,,336.000
0.550,337.000,120.0 MHz,0.001,0.001,2.983e-4,5.891e-4,,337.000
0.550,338.000,120.0 MHz,0.001,0.001,2.950e-4,5.891e-4,,338.000
0.550,339.000,120.0 MHz,0.001,0.001,2.917e-4,5.891e-4,,339.000
0.550,340.000,120.0 MHz,0.001,0.001,2.885e-4,5.891e-4,,340.000
0.550,341.000,120.0 MHz,0.001,0.001,2.854e-4,5.891e-4,,341.000
0.550,342.000,120.0 MHz,0.001,0.001,2.823e-4,5.891e-4,,342.000
0.550,343.000,120.0 MHz,0.001,0.001,2.793e-4,5.891e-4,,343.000
0.550,344.000,120.0 MHz,0.001,0.001,2.764e-4,5.891e-4,,344.000
0.550,345.000,120.0 MHz,0.001,0.001,2.736e-4,5.891e-4,,345.000
0.550,346.000,120.0 MHz,0.001,0.001,2.709e-4,5.891e-4,,346.000
0.550,347.000,120.0 MHz,0.001,0.001,2.682e-4,5.891e-4,,347.000
0.550,348.000,120.0 MHz,0.001,0.001,2.656e-4,5.891e-4,,348.000
0.550,349.000,120.0 MHz,0.001,0.001,2.631e-4,5.891e-4,,349.000
0.550,350.000,120.0 MHz,0.001,0.001,2.607e-4,5.891e-4,,350.000
0.550,351.000,120.0 MHz,0.001,0.001,2.584e-4,5.891e-4,,351.000
0.550,352.000,120.0 MHz,0.001,0.001,2.561e-4,5.891e-4,,352.000
0.550,353.000,120.0 MHz,0.001,0.001,2.539e-4,5.891e-4,,353.000
0.550,354.000,120.0 MHz,0.001,0.001,2.518e-4,5.891e-4,,354.000
0.550,355.000,120.0 MHz,0.001,0.001,2.498e-4,5.891e-4,,355.000
0.550,356.000,120.0 MHz,0.001,0.001,2.479e-4,5.891e-4,,356.000
0.550,357.000,120.0 MHz,0.001,0.001,2.461e-4,5.891e-4,,357.000
0.550,358.000,120.0 MHz,0.001,0.001,2.443e-4,5.891e-4,,358.000
0.550,359.000,120.0 MHz,0.001,0.001,2.427e-4,5.891e-4,,359.000
0.550,360.000,120.0 MHz,0.001,0.001,2.411e-4,5.891e-4,,360.000
0.660,1.000,120.0 MHz,0.001,0.001,2.022e-4,5.891e-4,,1.000
0.660,2.000,120.0 MHz,0.001,0.001,2.005e-4,5.891e-4,,2.000
0.660,3.000,120.0 MHz,0.001,0.001,1.989e-4,5.891e-4,,3.000
0.660,4.000,120.0 MHz,0.001,0.001,1.975e-4,5.891e-4,,4.000
0.660,5.000,120.0 MHz,0.001,0.001,1.961e-4,5.891e-4,,5.000
0.660,6.000,120.0 MHz,0.001,0.001,1.949e-4,5.891e-4,,6.000
0.660,7.000,120.0 MHz,0.001,0.001,1.938e-4,5.891e-4,,7.000
0.660,8.000,120.0 MHz,0.001,0.001,1.927e-4,5.891e-4,,8.000
0.660,9.000,120.0 MHz,0.001,0.001,1.918e-4,5.891e-4,,9.000
0.660,10.000,120.0 MHz,0.001,0.001,1.910e-4,5.891e-4,,10.000
0.660,11.000,120.0 MHz,0.001,0.001,1.903e-4,5.891e-4,,11.000
0.660,12.000,120.0 MHz,0.001,0.001,1.898e-4,5.891e-4,,12.000
0.660,13.000,120.0 MHz,0.001,0.001,1.893e-4,5.891e-4,,13.000
0.660,14.000,120.0 MHz,0.001,0.001,1.889e-4,5.891e-4,,14.000
0.660,15.000,120.0 MHz,0.001,0.001,1.887e-4,5.891e-4,,15.000
0.660,16.000,120.0 MHz,0.001,0.001,1.885e-4,5.891e-4,,16.000
0.660,17.000,120.0 MHz,0.001,0.001,1.885e-4,5.891e-4,,17.000
0.660,18.000,120.0 MHz,0.001,0.001,1.886e-4,5.891e-4,,18.000
0.660,19.000,120.0 MHz,0.001,0.001,1.888e-4,5.891e-4,,19.000
0.660,20.000,120.0 MHz,0.001,0.001,1.891e-4,5.891e-4,,20.000
0.660,21.000,120.0 MHz,0.001,0.001,1.895e-4,5.891e-4,,21.000
0.660,22.000,120.0 MHz,0.001,0.001,1.900e-4,5.891e-4,,22.000
0.660,23.000,120.0 MHz,0.001,0.001,1.907e-4,5.891e-4,,23.000
0.660,24.000,120.0 MHz,0.001,0.001,1.914e-4,5.891e-4,,24.000
0.660,25.000,120.0 MHz,0.001,0.001,1.923e-4,5.891e-4,,25.000
0.660,26.000,120.0 MHz,0.001,0.001,1.932e-4,5.891e-4,,26.000
0.660,27.000,120.0 MHz,0.001,0.001,1.943e-4,5.891e-4,,27.000
0.660,28.000,120.0 MHz,0.001,0.001,1.955e-4,5.891e-4,,28.000
0.660,29.000,120.0 MHz,0.001,0.001,1.968e-4,5.891e-4,,29.000
0.660,30.000,120.0 MHz,0.001,4.984e-4,1.982e-4,5.891e-4,,30.000
0.660,31.000,120.0 MHz,0.001,4.923e-4,1.997e-4,5.891e-4,,31.000
0.660,32.000,120.0 MHz,0.001,4.863e-4,2.013e-4,5.891e-4,,32.000
0.660,33.000,120.0 MHz,0.001,4.803e-4,2.030e-4,5.891e-4,,33.000
0.660,34.000,120.0 MHz,0.001,4.743e-4,2.049e-4,5.891e-4,,34.000
0.660,35.000,120.0 MHz,0.001,4.684e-4,2.068e-4,5.891e-4,,35.000
0.660,36.000,120.0 MHz,0.001,4.625e-4,2.088e-4,5.891e-4,,36.000
0.660,37.000,120.0 MHz,0.001,4.566e-4,2.110e-4,5.891e-4,,37.000
0.660,38.000,120.0 MHz,0.001,4.508e-4,2.132e-4,5.891e-4,,38.000
0.660,39.000,120.0 MHz,0.001,4.450e-4,2.156e-4,5.891e-4,,39.000
0.660,40.000,120.0 MHz,0.001,4.392e-4,2.180e-4,5.891e-4,,40.000
0.660,41.000,120.0 MHz,0.001,4.335e-4,2.206e-4,5.891e-4,,41.000
0.660,42.000,120.0 MHz,0.001,4.279e-4,2.232e-4,5.891e-4,,42.000
0.660,43.000,120.0 MHz,0.001,4.223e-4,2.260e-4,5.891e-4,,43.000
0.660,44.000,120.0 MHz,0.001,4.167e-4,2.289e-4,5.891e-4,,44.000
0.660,45.000,120.0 MHz,0.001,4.112e-4,2.318e-4,5.891e-4,,45.000
0.660,46.000,120.0 MHz,0.001,4.057e-4,2.349e-4,5.891e-4,,46.000
0.660,47.000,120.0 MHz,0.001,4.003e-4,2.380e-4,5.891e-4,,47.000
0.660,48.000,120.0 MHz,0.001,3.949e-4,2.413e-4,5.891e-4,,48.000
0.660,49.000,120.0 MHz,0.001,3.896e-4,2.446e-4,5.891e-4,,49.000
0.660,50.000,120.0 MHz,0.001,3.844e-4,2.480e-4,5.891e-4,,50.000
0.660,51.000,120.0 MHz,0.001,3.792e-4,2.516e-4,5.891e-4,,51.000
0.660,52.000,120.0 MHz,0.001,3.741e-4,2.552e-4,5.891e-4,,52.000
0.660,53.000,120.0 MHz,0.001,3.690e-4,2.589e-4,5.891e-4,,53.000
0.660,54.000,120.0 MHz,0.001,3.640e-4,2.627e-4,5.891e-4,,54.000
0.660,55.000,120.0 MHz,0.001,3.591e-4,2.666e-4,5.891e-4,,55.000
0.660,56.000,120.0 MHz,0.001,3.542e-4,2.705e-4,5.891e-4,,56.000
0.660,57.000,120.0 MHz,0.001,3.494e-4,2.746e-4,5.891e-4,,57.000
0.660,58.000,120.0 MHz,0.001,3.447e-4,2.787e-4,5.891e-4,,58.000
0.660,59.000,120.0 MHz,0.001,3.401e-4,2.830e-4,5.891e-4,,59.000
0.660,60.000,120.0 MHz,0.001,3.355e-4,2.873e-4,5.891e-4,,60.000
0.660,61.000,120.0 MHz,0.001,3.310e-4,2.917e-4,5.891e-4,,61.000
0.660,62.000,120.0 MHz,0.001,3.266e-4,2.961e-4,5.891e-4,,62.000
0.660,63.000,120.0 MHz,0.001,3.222e-4,3.007e-4,5.891e-4,,63.000
0.660,64.000,120.0 MHz,0.001,3.180e-4,3.053e-4,5.891e-4,,64.000
0.660,65.000,120.0 MHz,0.001,3.138e-4,3.100e-4,5.891e-4,,65.000
0.660,66.000,120.0 MHz,0.001,3.097e-4,3.148e-4,5.891e-4,,66.000
0.660,67.000,120.0 MHz,0.001,3.056e-4,3.196e-4,5.891e-4,,67.000
0.660,68.000,120.0 MHz,0.001,3.017e-4,3.245e-4,5.891e-4,,68.000
0.660,69.000,120.0 MHz,0.001,2.979e-4,3.295e-4,5.891e-4,,69.000
0.660,70.000,120.0 MHz,0.001,2.941e-4,3.346e-4,5.891e-4,,70.000
0.660,71.000,120.0 MHz,0.001,2.904e-4,3.397e-4,5.891e-4,,71.000
0.660,72.000,120.0 MHz,0.001,2.868e-4,3.449e-4,5.891e-4,,72.000
0.660,73.000,120.0 MHz,0.001,2.833e-4,3.501e-4,5.891e-4,,73.000
0.660,74.000,120.0 MHz,0.001,2.799e-4,3.554e-4,5.891e-4,,74.000
0.660,75.000,120.0 MHz,0.001,2.766e-4,3.608e-4,5.891e-4,,75.000
0.660,76.000,120.0 MHz,0.001,2.733e-4,3.662e-4,5.891e-4,,76.000
0.660,77.000,120.0 MHz,0.001,2.702e-4,3.717e-4,5.891e-4,,77.000
0.660,78.000,120.0 MHz,0.001,2.672e-4,3.773e-4,5.891e-4,,78.000
0.660,79.000,120.0 MHz,0.001,2.642e-4,3.828e-4,5.891e-4,,79.000
0.660,80.000,120.0 MHz,0.001,2.614e-4,3.885e-4,5.891e-4,,80.000
0.660,81.000,120.0 MHz,0.001,2.586e-4,3.942e-4,5.891e-4,,81.000
0.660,82.000,120.0 MHz,0.001,2.560e-4,3.999e-4,5.891e-4,,82.000
0.660,83.000,120.0 MHz,0.001,2.534e-4,4.057e-4,5.891e-4,,83.000
0.660,84.000,120.0 MHz,0.001,2.510e-4,4.115e-4,5.891e-4,,84.000
0.660,85.000,120.0 MHz,0.001,2.486e-4,4.174e-4,5.891e-4,,85.000
0.660,86.000,120.0 MHz,0.001,2.464e-4,4.233e-4,5.891e-4,,86.000
0.660,87.000,120.0 MHz,0.001,2.442e-4,4.293e-4,5.891e-4,,87.000
0.660,88.000,120.0 MHz,0.001,2.422e-4,4.353e-4,5.891e-4,,88.000
0.660,89.000,120.0 MHz,0.001,2.402e-4,4.413e-4,5.891e-4,,89.000
0.660,90.000,120.0 MHz,0.001,2.384e-4,4.474e-4,5.891e-4,,90.000
0.660,91.000,120.0 MHz,0.001,2.367e-4,4.535e-4,5.891e-4,,91.000
0.660,92.000,120.0 MHz,0.001,2.350e-4,4.596e-4,5.891e-4,,92.000
0.660,93.000,120.0 MHz,0.001,2.335e-4,4.657e-4,5.891e-4,,93.000
0.660,94.000,120.0 MHz,0.001,2.321e-4,4.719e-4,5.891e-4,,94.000
0.660,95.000,120.0 MHz,0.001,2.308e-4,4.781e-4,5.891e-4,,95.000
0.660,96.000,120.0 MHz,0.001,2.296e-4,4.844e-4,5.891e-4,,96.000
0.660,97.000,120.0 MHz,0.001,2.285e-4,4.906e-4,5.891e-4,,97.000
0.660,98.000,120.0 MHz,0.001,2.275e-4,4.969e-4,5.891e-4,,98.000
0.660,99.000,120.0 MHz,0.001,2.266e-4,0.001,5.891e-4,,99.000
0.660,100.000,120.0 MHz,0.001,2.258e-4,0.001,5.891e-4,,100.000
0.660,101.000,120.0 MHz,0.001,2.252e-4,0.001,5.891e-4,,101.000
0.660,102.000,120.0 MHz,0.001,2.246e-4,0.001,5.891e-4,,102.000
0.660,103.000,120.0 MHz,0.001,2.242e-4,0.001,5.891e-4,,103.000
0.660,104.000,120.0 MHz,0.001,2.238e-4,0.001,5.891e-4,,104.000
0.660,105.000,120.0 MHz,0.001,2.236e-4,0.001,5.891e-4,,105.000
0.660,106.000,120.0 MHz,0.001,2.235e-4,0.001,5.891e-4,,106.000
0.660,107.000,120.0 MHz,0.001,2.234e-4,0.001,5.891e-4,,107.000
0.660,108.000,120.0 MHz,0.001,2.235e-4,0.001,5.891e-4,,108.000
0.660,109.000,120.0 MHz,0.001,2.237e-4,0.001,5.891e-4,,109.000
0.660,110.000,120.0 MHz,0.001,2.240e-4,0.001,5.891e-4,,110.000
0.660,111.000,120.0 MHz,0.001,2.245e-4,0.001,5.891e-4,,111.000
0.660,112.000,120.0 MHz,0.001,2.250e-4,0.001,5.891e-4,,112.000
0.660,113.000,120.0 MHz,0.001,2.256e-4,0.001,5.891e-4,,113.000
0.660,114.000,120.0 MHz,0.001,2.264e-4,0.001,5.891e-4,,114.000
0.660,115.000,120.0 MHz,0.001,2.272e-4,0.001,5.891e-4,,115.000
0.660,116.000,120.0 MHz,0.001,2.282e-4,0.001,5.891e-4,,116.000
0.660,117.000,120.0 MHz,0.001,2.293e-4,0.001,5.891e-4,,117.000
0.660,118.000,120.0 MHz,0.001,2.304e-4,0.001,5.891e-4,,118.000
0.660,119.000,120.0 MHz,0.001,2.317e-4,0.001,5.891e-4,,119.000
0.660,120.000,120.0 MHz,0.001,2.331e-4,0.001,5.891e-4,,120.000
0.660,121.000,120.0 MHz,0.001,2.346e-4,0.001,5.891e-4,,121.000
0.660,122.000,120.0 MHz,0.001,2.362e-4,0.001,5.891e-4,,122.000
0.660,123.000,120.0 MHz,0.001,2.379e-4,0.001,5.891e-4,,123.000
0.660,124.000,120.0 MHz,0.001,2.397e-4,0.001,5.891e-4,,124.000
0.660,125.000,120.0 MHz,0.001,2.416e-4,0.001,5.891e-4,,125.000
0.660,126.000,120.0 MHz,0.001,2.437e-4,0.001,5.891e-4,,126.000
0.660,127.000,120.0 MHz,0.001,2.458e-4,0.001,5.891e-4,,127.000
0.660,128.000,120.0 MHz,0.001,2.480e-4,0.001,5.891e-4,,128.000
0.660,129.000,120.0 MHz,0.001,2.503e-4,0.001,5.891e-4,,129.000
0.660,130.000,120.0 MHz,0.001,2.528e-4,0.001,5.891e-4,,130.000
0.660,131.000,120.0 MHz,0.001,2.553e-4,0.001,5.891e-4,,131.000
0.660,132.000,120.0 MHz,0.001,2.579e-4,0.001,5.891e-4,,132.000
0.660,133.000,120.0 MHz,0.001,2.606e-4,0.001,5.891e-4,,133.000
0.660,134.000,120.0 MHz,0.001,2.634e-4,0.001,5.891e-4,,134.000
0.660,135.000,120.0 MHz,0.001,2.664e-4,0.001,5.891e-4,,135.000
0.660,136.000,120.0 MHz,0.001,2.694e-4,0.001,5.891e-4,,136.000
0.660,137.000,120.0 MHz,0.001,2.725e-4,0.001,5.891e-4,,137.000
0.660,138.000,120.0 MHz,0.001,2.757e-4,0.001,5.891e-4,,138.000
0.660,139.000,120.0 MHz,0.001,2.790e-4,0.001,5.891e-4,,139.000
0.660,140.000,120.0 MHz,0.001,2.824e-4,0.001,5.891e-4,,140.000
0.660,141.000,120.0 MHz,0.001,2.859e-4,0.001,5.891e-4,,141.000
0.660,142.000,120.0 MHz,0.001,2.894e-4,0.001,5.891e-4,,142.000
0.660,143.000,120.0 MHz,0.001,2.931e-4,0.001,5.891e-4,,143.000
0.660,144.000,120.0 MHz,0.001,2.968e-4,0.001,5.891e-4,,144.000
0.660,145.000,120.0 MHz,0.001,3.007e-4,0.001,5.891e-4,,145.000
0.660,146.000,120.0 MHz,0.001,3.046e-4,0.001,5.891e-4,,146.000
0.660,147.000,120.0 MHz,0.001,3.086e-4,0.001,5.891e-4,,147.000
0.660,148.000,120.0 MHz,0.001,3.127e-4,0.001,5.891e-4,,148.000
0.660,149.000,120.0 MHz,0.001,3.168e-4,0.001,5.891e-4,,149.000
0.660,150.000,120.0 MHz,0.001,3.211e-4,0.001,5.891e-4,,150.000
0.660,151.000,120.0 MHz,0.001,3.254e-4,0.001,5.891e-4,,151.000
0.660,152.000,120.0 MHz,0.001,3.298e-4,0.001,5.891e-4,,152.000
0.660,153.000,120.0 MHz,0.001,3.343e-4,0.001,5.891e-4,,153.000
0.660,154.000,120.0 MHz,0.001,3.388e-4,0.001,5.891e-4,,154.000
0.660,155.000,120.0 MHz,0.001,3.435e-4,0.001,5.891e-4,,155.000
0.660,156.000,120.0 MHz,0.001,3.482e-4,0.001,5.891e-4,,156.000
0.660,157.000,120.0 MHz,0.001,3.529e-4,0.001,5.891e-4,,157.000
0.660,158.000,120.0 MHz,0.001,3.578e-4,0.001,5.891e-4,,158.000
0.660,159.000,120.0 MHz,0.001,3.627e-4,0.001,5.891e-4,,159.000
0.660,160.000,120.0 MHz,0.001,3.677e-4,0.001,5.891e-4,,160.000
0.660,161.000,120.0 MHz,0.001,3.727e-4,0.001,5.891e-4,,161.000
0.660,162.000,120.0 MHz,0.001,3.778e-4,0.001,5.891e-4,,162.000
0.660,163.000,120.0 MHz,0.001,3.830e-4,0.001,5.891e-4,,163.000
0.660,164.000,120.0 MHz,0.001,3.882e-4,0.001,5.891e-4,,164.000
0.660,165.000,120.0 MHz,0.001,3.935e-4,0.001,5.891e-4,,165.000
0.660,166.000,120.0 MHz,0.001,3.988e-4,0.001,5.891e-4,,166.000
0.660,167.000,120.0 MHz,0.001,4.042e-4,0.001,5.891e-4,,167.000
0.660,168.000,120.0 MHz,0.001,4.097e-4,0.001,5.891e-4,,168.000
0.660,169.000,120.0 MHz,0.001,4.152e-4,0.001,5.891e-4,,169.000
0.660,170.000,120.0 MHz,0.001,4.207e-4,0.001,5.891e-4,,170.000
0.660,171.000,120.0 MHz,0.001,4.263e-4,0.001,5.891e-4,,171.000
0.660,172.000,120.0 MHz,0.001,4.320e-4,0.001,5.891e-4,,172.000
0.660,173.000,120.0 MHz,0.001,4.377e-4,0.001,5.891e-4,,173.000
0.660,174.000,120.0 MHz,0.001,4.434e-4,0.001,5.891e-4,,174.000
0.660,175.000,120.0 MHz,4.953e-4,4.492e-4,0.001,5.891e-4,,175.000
0.660,176.000,120.0 MHz,4.867e-4,4.550e-4,0.001,5.891e-4,,176.000
0.660,177.000,120.0 MHz,4.782e-4,4.609e-4,0.001,5.891e-4,,177.000
0.660,178.000,120.0 MHz,4.698e-4,4.668e-4,0.001,5.891e-4,,178.000
0.660,179.000,120.0 MHz,4.614e-4,4.727e-4,0.001,5.891e-4,,179.000
0.660,180.000,120.0 MHz,4.531e-4,4.787e-4,0.001,5.891e-4,,180.000
0.660,181.000,120.0 MHz,4.449e-4,4.847e-4,0.001,5.891e-4,,181.000
0.660,182.000,120.0 MHz,4.368e-4,4.907e-4,0.001,5.891e-4,,182.000
0.660,183.000,120.0 MHz,4.288e-4,4.968e-4,0.001,5.891e-4,,183.000
0.660,184.000,120.0 MHz,4.208e-4,0.001,0.001,5.891e-4,,184.000
0.660,185.000,120.0 MHz,4.130e-4,0.001,0.001,5.891e-4,,185.000
0.660,186.000,120.0 MHz,4.052e-4,0.001,0.001,5.891e-4,,186.000
0.660,187.000,120.0 MHz,3.975e-4,0.001,0.001,5.891e-4,,187.000
0.660,188.000,120.0 MHz,3.899e-4,0.001,0.001,5.891e-4,,188.000
0.660,189.000,120.0 MHz,3.824e-4,0.001,0.001,5.891e-4,,189.000
0.660,190.000,120.0 MHz,3.751e-4,0.001,0.001,5.891e-4,,190.000
0.660,191.000,120.0 MHz,3.678e-4,0.001,0.001,5.891e-4,,191.000
0.660,192.000,120.0 MHz,3.606e-4,0.001,0.001,5.891e-4,,192.000
0.660,193.000,120.0 MHz,3.535e-4,0.001,0.001,5.891e-4,,193.000
0.660,194.000,120.0 MHz,3.466e-4,0.001,0.001,5.891e-4,,194.000
0.660,195.000,120.0 MHz,3.397e-4,0.001,0.001,5.891e-4,,195.000
0.660,196.000,120.0 MHz,3.330e-4,0.001,0.001,5.891e-4,,196.000
0.660,197.000,120.0 MHz,3.264e-4,0.001,0.001,5.891e-4,,197.000
0.660,198.000,120.0 MHz,3.199e-4,0.001,0.001,5.891e-4,,198.000
0.660,199.000,120.0 MHz,3.135e-4,0.001,0.001,5.891e-4,,199.000
0.660,200.000,120.0 MHz,3.072e-4,0.001,0.001,5.891e-4,,200.000
0.660,201.000,120.0 MHz,3.011e-4,0.001,0.001,5.891e-4,,201.000
0.660,202.000,120.0 MHz,2.951e-4,0.001,0.001,5.891e-4,,202.000
0.660,203.000,120.0 MHz,2.892e-4,0.001,0.001,5.891e-4,,203.000
0.660,204.000,120.0 MHz,2.834e-4,0.001,0.001,5.891e-4,,204.000
0.660,205.000,120.0 MHz,2.778e-4,0.001,0.001,5.891e-4,,205.000
0.660,206.000,120.0 MHz,2.723e-4,0.001,0.001,5.891e-4,,206.000
